M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue7_qfi9,297.5,300.0,300.25,300.25,all_flows,ue6_qfi1,6.75,27.25,38.0,38.0,ok,0.43159817916587495,all_flows,0.24228286998536394,ok,100.0,ue7_qfi1,0,0,0,132.24999999999997,99.99999999999964,all_flows,100.0,ue7_qfi1,0,0,0,132.24999999999997,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.0,147,150.0,all_flows,ue3_qfi2,0.0,147,150.0,ok,ue2_qfi2,24.81,all_flows,ue2_qfi2,24.81,ok,6,all_flows,6,8,ok,8,ue3_qfi2,0.0,all_flows,ue3_qfi2,0.0,ok,0.7851437626207,all_flows,0.8332327774362478,5,0.8331543899306958,proxy,5,0.7730324450311137,52792046.4,ok,0.011336363636363636,ok,0.7425988636363636,0.0731125,ok,ue4_qfi1,0.4489795918367347,49,100.0,all_flows,ue4_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,31.25,all_flows,ue6_qfi1,31.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,132.24999999999997,99.99999999999964,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue3_qfi2,ok,ue3_qfi9,False,Reservation,1752032165
ue7_qfi9,292.75,299.75,300.0,300.25,all_flows,ue7_qfi2,13.5,70.934,97.167,122.589,ok,0.2773462247295057,all_flows,0.12392175778803136,ok,100.0,ue5_qfi1,0,0,1,503.50000000000074,100.62500000000007,all_flows,100.0,ue5_qfi1,0,0,1,503.50000000000074,100.62500000000007,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue5_qfi2,84.372,all_flows,ue5_qfi2,84.372,ok,6,all_flows,6,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8590404543024915,all_flows,0.9064003654354773,5,0.8837336217908661,proxy,5,0.821026603488114,67320451.2,ok,0.010795454545454546,ok,0.9322909090909091,0.03514375,ok,ue5_qfi1,0.3333333333333333,36,100.0,all_flows,ue5_qfi1,0.3333333333333333,36,100.0,data,0.0,data,ok,0.0,ue3_qfi9,157.75,all_flows,ue7_qfi2,109.089,ok,29.4,ue5_qfi2,8,200.75,783.0,all_flows,29.4,ue5_qfi2,8,200.75,783.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,1,503.50000000000074,100.62500000000007,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,TwoTier,1752032165
ue8_qfi9,298.0,300.0,300.25,300.25,all_flows,ue4_qfi1,5.75,19.25,67.25,67.25,ok,0.3013794883217674,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,166.50000000000009,99.24999999999962,all_flows,100.0,ue4_qfi1,0,0,0,166.50000000000009,99.24999999999962,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue8_qfi2,25.532,all_flows,ue8_qfi2,25.532,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9598824,all_flows,ue6_qfi2,0.9598824,ok,0.9475311487788535,all_flows,0.9999550365709057,5,0.9999230049501653,proxy,5,0.9416582890782326,65327742.4,ok,0.01134090909090909,ok,0.9311954545454545,0.0389265625,ok,ue6_qfi1,0.5102040816326531,49,100.0,all_flows,ue6_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,61.5,all_flows,ue4_qfi1,61.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,166.50000000000009,99.24999999999962,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1440696407
ue8_qfi9,297.0,300.0,300.0,300.25,all_flows,ue1_qfi1,7.75,24.5,34.5,34.5,ok,0.45483413314843296,all_flows,0.24304498253555679,ok,100.0,ue1_qfi1,0,0,0,133.9999999999999,99.99999999999997,all_flows,100.0,ue1_qfi1,0,0,0,133.9999999999999,99.99999999999997,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.0,147,150.0,all_flows,ue3_qfi2,0.0,147,150.0,ok,ue4_qfi2,25.965,all_flows,ue4_qfi2,25.965,ok,6,all_flows,6,8,ok,8,ue3_qfi2,0.0,all_flows,ue3_qfi2,0.0,ok,0.7792881966418193,all_flows,0.8332526399967319,5,0.8332171394322389,proxy,5,0.7763961443076075,50756590.4,ok,0.012077272727272726,ok,0.7401681818181818,0.0763796875,ok,ue8_qfi1,0.4897959183673469,49,100.0,all_flows,ue8_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,26.75,all_flows,ue1_qfi1,26.75,ok,30.0,ue5_qfi2,1,84.5,84.5,all_flows,30.0,ue5_qfi2,1,84.5,84.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,133.9999999999999,99.99999999999997,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue3_qfi2,ok,ue3_qfi9,False,Reservation,1440696407
ue4_qfi9,166.0,298.75,299.75,300.0,all_flows,ue4_qfi1,3.25,87.75,94.0,94.0,ok,0.2959035537729528,all_flows,0.24530909738142875,ok,100.0,ue4_qfi1,0,0,0,277.75000000000017,100.00000000000009,all_flows,100.0,ue4_qfi1,0,0,0,277.75000000000017,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue4_qfi2,49.719,all_flows,ue4_qfi2,49.719,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.8004665095578225,all_flows,0.832802268209201,5,0.8316482042347589,proxy,5,0.7814801271297585,65200382.4,ok,0.011325,ok,0.9316454545454546,0.0378453125,ok,ue1_qfi1,0.42857142857142855,49,100.0,all_flows,ue1_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue3_qfi9,182.0,all_flows,ue4_qfi1,90.75,ok,30.4,ue5_qfi2,7,92.0,515.0,all_flows,30.4,ue5_qfi2,7,92.0,515.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,277.75000000000017,100.00000000000009,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,False,TwoTier,1440696407
ue8_qfi9,297.75,300.0,300.0,300.25,all_flows,ue8_qfi1,4.0,18.5,30.5,30.5,ok,0.28761676738906117,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,126.2500000000002,99.74999999999979,all_flows,100.0,ue5_qfi1,0,0,0,126.2500000000002,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue6_qfi2,26.032,all_flows,ue6_qfi2,26.032,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.95766,all_flows,ue6_qfi2,0.95766,ok,0.9511633488444311,all_flows,0.9999324760836608,5,0.9998896602697187,proxy,5,0.9438129709366542,66417110.4,ok,0.011363636363636364,ok,0.9352102272727273,0.03815625,ok,ue3_qfi1,0.4897959183673469,49,100.0,all_flows,ue3_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,26.5,all_flows,ue8_qfi1,26.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,126.2500000000002,99.74999999999979,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,5880883
ue8_qfi9,296.75,300.0,300.0,300.25,all_flows,ue7_qfi1,5.75,29.25,93.0,93.0,ok,0.4398188540476065,all_flows,0.2436536184942291,ok,100.0,ue8_qfi1,0,0,0,130.99999999999977,99.25000000000006,all_flows,100.0,ue8_qfi1,0,0,0,130.99999999999977,99.25000000000006,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.0,147,150.0,all_flows,ue4_qfi2,0.0,147,150.0,ok,ue6_qfi2,26.972,all_flows,ue6_qfi2,26.972,ok,6,all_flows,6,8,ok,8,ue4_qfi2,0.0,all_flows,ue4_qfi2,0.0,ok,0.783118236087075,all_flows,0.8332287306429798,5,0.833194387393666,proxy,5,0.7763330030741854,52055321.6,ok,0.011686363636363637,ok,0.7436238636363637,0.0750921875,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,87.25,all_flows,ue7_qfi1,87.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,130.99999999999977,99.25000000000006,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue4_qfi2,ok,ue4_qfi9,False,Reservation,5880883
ue6_qfi9,278.75,299.5,300.0,300.25,all_flows,ue7_qfi2,21.151,67.684,96.161,118.612,ok,0.2954489242972753,all_flows,0.1500630879199765,ok,100.0,ue7_qfi1,0,0,0,296.0000000000003,102.24999999999973,all_flows,100.0,ue7_qfi1,0,0,0,296.0000000000003,102.24999999999973,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,148,150.0,all_flows,ue8_qfi2,0.0,148,150.0,ok,ue7_qfi2,72.838,all_flows,ue7_qfi2,72.838,ok,5,all_flows,5,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8558595377205591,all_flows,0.9011919484135396,5,0.8517254124227864,proxy,5,0.8182732270907348,65033468.8,ok,0.011268181818181818,ok,0.935175,0.03699375,ok,ue4_qfi1,0.40816326530612246,49,100.0,all_flows,ue4_qfi1,0.40816326530612246,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,170.75,all_flows,ue7_qfi2,97.461,ok,26.8,ue7_qfi2,9,95.0,695.0,all_flows,26.8,ue7_qfi2,9,95.0,695.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,296.0000000000003,102.24999999999973,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,TwoTier,5880883
ue8_qfi9,298.0,300.0,300.0,300.25,all_flows,ue3_qfi1,3.25,19.25,27.25,27.25,ok,0.27461592534089213,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,123.24999999999963,99.25000000000006,all_flows,100.0,ue4_qfi1,0,0,0,123.24999999999963,99.25000000000006,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue2_qfi2,25.579,all_flows,ue2_qfi2,25.579,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9626796,all_flows,ue3_qfi2,0.9626796,ok,0.9550620139987697,all_flows,0.9999509599172859,5,0.9999209358817114,proxy,5,0.9481181952169235,67634646.4,ok,0.010856818181818181,ok,0.9308511363636364,0.0364875,ok,ue6_qfi1,0.4489795918367347,49,100.0,all_flows,ue6_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,24.0,all_flows,ue3_qfi1,24.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,123.24999999999963,99.25000000000006,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,846428919
ue7_qfi9,296.5,300.0,300.0,300.25,all_flows,ue5_qfi1,6.75,22.75,30.75,30.75,ok,0.4239317227988625,all_flows,0.2430106490538836,ok,100.0,ue5_qfi1,0,0,0,123.7499999999998,100.24999999999994,all_flows,100.0,ue5_qfi1,0,0,0,123.7499999999998,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.0,147,150.0,all_flows,ue3_qfi2,0.0,147,150.0,ok,ue2_qfi2,24.233,all_flows,ue2_qfi2,24.233,ok,6,all_flows,6,8,ok,8,ue3_qfi2,0.0,all_flows,ue3_qfi2,0.0,ok,0.7875090189535845,all_flows,0.8332378379084631,5,0.8332045296446527,proxy,5,0.7836434477162444,53524089.6,ok,0.011772727272727273,ok,0.7428056818181819,0.0716546875,ok,ue1_qfi1,0.46938775510204084,49,100.0,all_flows,ue1_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,24.0,all_flows,ue5_qfi1,24.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,123.7499999999998,100.24999999999994,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue3_qfi2,ok,ue3_qfi9,False,Reservation,846428919
ue1_qfi9,14.0,47.25,54.0,58.5,all_flows,ue5_qfi2,6.409,21.265,24.615,30.722,ok,0.3637290337329764,all_flows,0.3683229964259797,ok,100.0,ue1_qfi1,0,0,0,113.75000000000001,99.75,all_flows,100.0,ue1_qfi1,0,0,0,113.75000000000001,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,24.615,all_flows,ue5_qfi2,24.615,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7186783566214154,all_flows,0.7499645380905957,5,0.7499442419391044,proxy,5,0.7186202227192766,59475859.2,ok,0.011145454545454545,ok,0.9308704545454546,0.0354578125,ok,ue3_qfi1,0.4897959183673469,49,100.0,all_flows,ue3_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,44.5,all_flows,ue5_qfi2,24.313000000000002,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,113.75000000000001,99.75,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,846428919
ue8_qfi9,297.25,299.75,300.0,300.25,all_flows,ue7_qfi1,6.0,40.25,61.0,61.0,ok,0.28663920922742736,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,145.25,100.00000000000009,all_flows,100.0,ue5_qfi1,0,0,0,145.25,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue7_qfi2,29.565,all_flows,ue7_qfi2,29.565,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9580352,all_flows,ue3_qfi2,0.9580352,ok,0.9501754593878203,all_flows,0.999965359278181,5,0.9999361218097262,proxy,5,0.9377474936755196,66525019.2,ok,0.01151590909090909,ok,0.9324568181818181,0.0380625,ok,ue5_qfi1,0.46938775510204084,49,100.0,all_flows,ue5_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,55.0,all_flows,ue7_qfi1,55.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,145.25,100.00000000000009,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1841261662
ue8_qfi9,297.0,300.0,300.0,300.25,all_flows,ue3_qfi1,9.25,29.25,47.25,47.25,ok,0.4319464044896098,all_flows,0.12114716233899825,ok,100.0,ue3_qfi1,0,0,0,144.25,100.75000000000011,all_flows,100.0,ue3_qfi1,0,0,0,144.25,100.75000000000011,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue4_qfi2,30.279,all_flows,ue4_qfi2,30.279,ok,7,all_flows,7,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.8448548184723197,all_flows,0.9165886826110743,5,0.9165481628517332,proxy,5,0.836481352332472,53078100.8,ok,0.012315909090909091,ok,0.7425647727272727,0.0733625,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,38.0,all_flows,ue3_qfi1,38.0,ok,30.4,ue3_qfi2,1,86.0,86.0,all_flows,30.4,ue3_qfi2,1,86.0,86.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,144.25,100.75000000000011,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,False,Reservation,1841261662
ue6_qfi9,279.25,300.0,300.0,300.25,all_flows,ue7_qfi2,21.523,88.234,115.45,128.09,ok,0.300415256544438,all_flows,0.14950946490065137,ok,,ue6_qfi9,0,0,2,645.7500000000005,0.0,all_flows,100.0,ue6_qfi1,0,0,2,574.9999999999998,101.87500000000004,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue7_qfi2,106.466,all_flows,ue7_qfi2,106.466,ok,5,all_flows,5,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8336825711743213,all_flows,0.8834983584319488,5,0.8537053054545862,proxy,5,0.8077270041830822,64844481.6,ok,0.011218181818181818,ok,0.932390909090909,0.03785625,ok,ue6_qfi1,0.4166666666666667,24,100.0,all_flows,ue6_qfi1,0.4166666666666667,24,100.0,data,0.0,data,ok,0.0,ue1_qfi9,190.5,all_flows,ue7_qfi2,106.56700000000001,ok,27.0,ue6_qfi2,7,106.5,527.5,all_flows,27.0,ue6_qfi2,7,106.5,527.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,2,574.9999999999998,101.87500000000004,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,TwoTier,1841261662
ue8_qfi9,298.0,300.0,300.0,300.25,all_flows,ue8_qfi1,4.25,19.5,30.5,30.5,ok,0.2642234521664916,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,130.0000000000001,99.49999999999991,all_flows,100.0,ue8_qfi1,0,0,0,130.0000000000001,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.993421052631579,152,150.0,all_flows,ue6_qfi2,0.993421052631579,152,150.0,ok,ue4_qfi2,25.211,all_flows,ue4_qfi2,25.211,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9539755999999999,all_flows,ue1_qfi2,0.9539755999999999,ok,0.9582215111957059,all_flows,0.9999607609931271,5,0.9999443459077073,proxy,5,0.9509375769432387,68557057.6,ok,0.010888636363636364,ok,0.9347738636363636,0.03583125,ok,ue2_qfi1,0.4897959183673469,49,100.0,all_flows,ue2_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,26.25,all_flows,ue8_qfi1,26.25,ok,30.2,ue6_qfi2,1,69.5,69.5,all_flows,30.2,ue6_qfi2,1,69.5,69.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,130.0000000000001,99.49999999999991,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1190382222
ue7_qfi9,296.5,300.0,300.0,300.25,all_flows,ue2_qfi1,6.75,21.75,31.75,31.75,ok,0.4220493723280462,all_flows,0.24407371096098507,ok,100.0,ue1_qfi1,0,0,0,127.7499999999998,99.74999999999935,all_flows,100.0,ue1_qfi1,0,0,0,127.7499999999998,99.74999999999935,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue5_qfi2,0.0,147,150.0,all_flows,ue5_qfi2,0.0,147,150.0,ok,ue1_qfi2,25.697,all_flows,ue1_qfi2,25.697,ok,6,all_flows,6,8,ok,8,ue5_qfi2,0.0,all_flows,ue5_qfi2,0.0,ok,0.7879364751648572,all_flows,0.8332278074391952,5,0.8331220896209556,proxy,5,0.7800686551317874,53658161.6,ok,0.011534090909090909,ok,0.7420988636363637,0.071971875,ok,ue3_qfi1,0.4897959183673469,49,100.0,all_flows,ue3_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,25.0,all_flows,ue2_qfi1,25.0,ok,30.2,ue2_qfi2,1,75.5,75.5,all_flows,30.2,ue2_qfi2,1,75.5,75.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,127.7499999999998,99.74999999999935,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue5_qfi2,ok,ue5_qfi9,False,Reservation,1190382222
ue7_qfi9,298.0,300.0,300.25,300.25,all_flows,ue6_qfi2,8.551,107.142,128.674,129.674,ok,0.3300123508645301,all_flows,0.3191898993981123,ok,100.0,ue4_qfi1,0,0,0,140.7500000000006,99.75,all_flows,100.0,ue4_qfi1,0,0,0,140.7500000000006,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue7_qfi2,113.48,all_flows,ue7_qfi2,113.48,ok,5,all_flows,5,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.7532053835278749,all_flows,0.7831132583680588,5,0.7499607848529191,proxy,5,0.7185701375903216,61799699.199999996,ok,0.010722727272727273,ok,0.9350363636363637,0.0358734375,ok,ue1_qfi1,0.4897959183673469,49,100.0,all_flows,ue1_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,211.0,all_flows,ue6_qfi2,121.123,ok,30.4,ue5_qfi2,4,89.0,311.75,all_flows,30.4,ue5_qfi2,4,89.0,311.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,140.7500000000006,99.75,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,TwoTier,1190382222
