M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue3_qfi9,22.5,60.5,69.5,73.0,all_flows,ue1_qfi2,5.514,19.857,29.627,31.97,ok,0.36356233283076583,all_flows,0.367991021746211,ok,100.0,ue3_qfi1,0,0,0,118.50000000000006,100.00000000000054,all_flows,100.0,ue3_qfi1,0,0,0,118.50000000000006,100.00000000000054,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,27.798,all_flows,ue5_qfi2,27.798,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.718636061444814,all_flows,0.7499558167553578,5,0.7498882321577821,proxy,5,0.7184483480141268,59553280.0,ok,0.005004545454545454,ok,0.9324772727272728,0.035625,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue3_qfi9,50.5,all_flows,ue1_qfi2,26.456,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,118.50000000000006,100.00000000000054,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,72124473
ue8_qfi9,298.25,300.0,300.25,300.25,all_flows,ue2_qfi1,6.0,20.25,29.25,29.25,ok,0.27970312570500927,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,126.24999999999974,99.50000000000014,all_flows,100.0,ue5_qfi1,0,0,0,126.24999999999974,99.50000000000014,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue2_qfi2,25.521,all_flows,ue2_qfi2,25.521,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.9567675999999999,all_flows,ue8_qfi2,0.9567675999999999,ok,0.9527958577661986,all_flows,0.9999585473546098,5,0.9999156940488011,proxy,5,0.941114837132418,67221630.4,ok,0.004970454545454545,ok,0.9303659090909091,0.036809375,ok,ue6_qfi1,0.4489795918367347,49,100.0,all_flows,ue6_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,23.25,all_flows,ue2_qfi1,23.25,ok,30.2,ue3_qfi2,1,75.25,75.25,all_flows,30.2,ue3_qfi2,1,75.25,75.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,126.24999999999974,99.50000000000014,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1642588603
ue7_qfi9,295.5,300.0,300.0,300.25,all_flows,ue6_qfi1,5.5,18.5,25.25,25.25,ok,0.2807994850405621,all_flows,0.11933382038538339,ok,100.0,ue6_qfi1,0,0,0,125.0,99.49999999999991,all_flows,100.0,ue6_qfi1,0,0,0,125.0,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue2_qfi2,21.667,all_flows,ue2_qfi2,21.667,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8875127783990775,all_flows,0.9166022282406724,5,0.9165815275100011,proxy,5,0.8773400225458026,67136174.4,ok,0.0045,ok,0.9322738636363637,0.094653125,ok,ue5_qfi1,0.3673469387755102,49,100.0,all_flows,ue5_qfi1,0.3673469387755102,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,19.75,all_flows,ue5_qfi1,19.75,ok,30.0,ue1_qfi2,0,0.0,0.0,all_flows,30.0,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,125.0,99.49999999999991,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,Reservation,1642588603
ue2_qfi9,22.75,51.0,57.5,63.25,all_flows,ue2_qfi2,6.557,18.25,21.372,28.896,ok,0.36261034719970037,all_flows,0.36510361236261507,ok,100.0,ue4_qfi1,0,0,0,117.49999999999972,100.00000000000009,all_flows,100.0,ue4_qfi1,0,0,0,117.49999999999972,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,23.516,all_flows,ue5_qfi2,23.516,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7186690747699773,all_flows,0.7499679982665961,5,0.7499503578044733,proxy,5,0.7186186247193102,59579740.8,ok,0.004979545454545454,ok,0.9312977272727273,0.0371375,ok,ue5_qfi1,0.3877551020408163,49,100.0,all_flows,ue5_qfi1,0.3877551020408163,49,100.0,data,0.0,data,ok,0.0,ue2_qfi9,40.5,all_flows,ue2_qfi2,22.339,ok,30.2,ue1_qfi2,1,68.0,68.0,all_flows,30.2,ue1_qfi2,1,68.0,68.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,117.49999999999972,100.00000000000009,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,1642588603
ue8_qfi9,297.75,299.75,300.0,300.25,all_flows,ue8_qfi1,3.25,18.0,28.5,28.5,ok,0.27604337609121643,all_flows,0.0,ok,100.0,ue3_qfi1,0,0,0,124.75000000000014,100.00000000000009,all_flows,100.0,ue3_qfi1,0,0,0,124.75000000000014,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue3_qfi2,27.079,all_flows,ue3_qfi2,27.079,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.969952,all_flows,ue3_qfi2,0.969952,ok,0.9538241843315471,all_flows,0.9999401702729012,5,0.9999036862817408,proxy,5,0.9435270578154691,67623774.4,ok,0.004970454545454545,ok,0.9328102272727272,0.03766875,ok,ue3_qfi1,0.4897959183673469,49,100.0,all_flows,ue3_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,25.25,all_flows,ue8_qfi1,25.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,124.75000000000014,100.00000000000009,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1566923138
ue3_qfi9,290.25,299.75,300.0,300.25,all_flows,ue3_qfi1,5.25,11.75,22.0,22.0,ok,0.2825908025997457,all_flows,0.24270335702584325,ok,100.0,ue3_qfi1,0,0,0,121.2500000000003,100.24999999999994,all_flows,100.0,ue3_qfi1,0,0,0,121.2500000000003,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue4_qfi2,19.02,all_flows,ue4_qfi2,19.02,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.8085288959680433,all_flows,0.833278438442502,5,0.8331731134538022,proxy,5,0.8069310593996782,66548961.6,ok,0.0044136363636363635,ok,0.9338931818181818,0.0932765625,ok,ue1_qfi1,0.42857142857142855,49,100.0,all_flows,ue1_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue5_qfi9,208.75,all_flows,ue3_qfi1,16.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,121.2500000000003,100.24999999999994,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,False,Reservation,1566923138
ue4_qfi9,19.5,61.25,76.75,84.75,all_flows,ue3_qfi2,6.491,18.69,24.201,31.335,ok,0.3634538560259211,all_flows,0.3663506050479303,ok,100.0,ue5_qfi1,0,0,0,116.0000000000001,100.00000000000009,all_flows,100.0,ue5_qfi1,0,0,0,116.0000000000001,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue4_qfi2,24.615,all_flows,ue4_qfi2,24.615,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7186780068152556,all_flows,0.7499644024179551,5,0.7499311751521013,proxy,5,0.7186153204131038,59550459.199999996,ok,0.005238636363636364,ok,0.9331840909090909,0.0386171875,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,65.25,all_flows,ue3_qfi2,24.844,ok,30.2,ue1_qfi2,1,75.75,75.75,all_flows,30.2,ue1_qfi2,1,75.75,75.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,116.0000000000001,100.00000000000009,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,1566923138
ue8_qfi9,297.25,299.75,300.0,300.25,all_flows,ue7_qfi2,8.497,19.75,24.674,27.388,ok,0.2739985901133601,all_flows,0.0,ok,100.0,ue2_qfi1,0,0,0,121.99999999999989,98.99999999999997,all_flows,100.0,ue2_qfi1,0,0,0,121.99999999999989,98.99999999999997,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,27.388,all_flows,ue7_qfi2,27.388,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.957732,all_flows,ue5_qfi2,0.957732,ok,0.9563313988113629,all_flows,0.9999506296127871,5,0.9999094547230841,proxy,5,0.9500081021830574,67629956.8,ok,0.0051522727272727276,ok,0.9308625,0.0368734375,ok,ue7_qfi1,0.4897959183673469,49,100.0,all_flows,ue7_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,19.5,all_flows,ue1_qfi1,19.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,121.99999999999989,98.99999999999997,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1818006482
ue7_qfi9,295.75,300.0,300.0,300.25,all_flows,ue1_qfi2,6.909,18.529,20.791,22.63,ok,0.28772073309556906,all_flows,0.12057819726033381,ok,100.0,ue4_qfi1,0,0,0,119.00000000000021,100.49999999999982,all_flows,100.0,ue4_qfi1,0,0,0,119.00000000000021,100.49999999999982,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue6_qfi2,21.706,all_flows,ue6_qfi2,21.706,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8873758861181035,all_flows,0.9165989435796341,5,0.9165674048550909,proxy,5,0.8833619832125061,66329846.4,ok,0.004084090909090909,ok,0.9309636363636363,0.0971921875,ok,ue4_qfi1,0.4489795918367347,49,100.0,all_flows,ue4_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,15.75,all_flows,ue5_qfi1,15.75,ok,30.2,ue1_qfi2,1,68.5,68.5,all_flows,30.2,ue1_qfi2,1,68.5,68.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,119.00000000000021,100.49999999999982,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,Reservation,1818006482
ue5_qfi9,22.0,48.75,56.75,59.75,all_flows,ue2_qfi2,5.771,18.032,22.664,26.999,ok,0.3629114831071755,all_flows,0.3646676289711145,ok,100.0,ue5_qfi1,0,0,0,115.49999999999994,99.75,all_flows,100.0,ue5_qfi1,0,0,0,115.49999999999994,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue1_qfi2,23.057,all_flows,ue1_qfi2,23.057,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7186774363980326,all_flows,0.7499626925673212,5,0.7499322084007991,proxy,5,0.718623515188226,59411012.8,ok,0.004665909090909091,ok,0.9312329545454545,0.037159375,ok,ue4_qfi1,0.5102040816326531,49,100.0,all_flows,ue4_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue3_qfi9,37.75,all_flows,ue2_qfi2,21.227999999999998,ok,30.4,ue1_qfi2,1,67.25,67.25,all_flows,30.4,ue1_qfi2,1,67.25,67.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,115.49999999999994,99.75,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,1818006482
ue8_qfi9,297.75,300.0,300.25,300.25,all_flows,ue3_qfi2,8.887,20.369,24.981,27.869,ok,0.26839497896706266,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,119.24999999999963,99.0000000000002,all_flows,100.0,ue4_qfi1,0,0,0,119.24999999999963,99.0000000000002,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,28.163,all_flows,ue3_qfi2,28.163,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.96288,all_flows,ue5_qfi2,0.96288,ok,0.9561125750716808,all_flows,0.9999514458875598,5,0.9999102165052014,proxy,5,0.9436718658648974,68146033.6,ok,0.005218181818181818,ok,0.9326875,0.0367203125,ok,ue7_qfi1,0.42857142857142855,49,100.0,all_flows,ue7_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue3_qfi2,18.982,all_flows,ue3_qfi2,18.982,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,119.24999999999963,99.0000000000002,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,377217572
ue3_qfi9,142.5,299.0,299.75,300.0,all_flows,ue5_qfi1,4.5,12.25,24.75,24.75,ok,0.26567918708128296,all_flows,0.24330036694616392,ok,100.0,ue3_qfi1,0,0,0,117.99999999999989,100.00000000000009,all_flows,100.0,ue3_qfi1,0,0,0,117.99999999999989,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue2_qfi2,19.719,all_flows,ue2_qfi2,19.719,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.8093045962046805,all_flows,0.8332805439919347,5,0.8332574308975214,proxy,5,0.808005335321004,67580945.6,ok,0.004340909090909091,ok,0.9340431818181818,0.090165625,ok,ue6_qfi1,0.4489795918367347,49,100.0,all_flows,ue6_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue6_qfi9,263.0,all_flows,ue5_qfi1,20.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,117.99999999999989,100.00000000000009,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,False,Reservation,377217572
ue2_qfi9,16.5,47.0,54.75,63.0,all_flows,ue4_qfi2,6.665,19.138,24.329,26.89,ok,0.36371538966349226,all_flows,0.3674332290748201,ok,100.0,ue2_qfi1,0,0,0,113.99999999999989,99.99999999999964,all_flows,100.0,ue2_qfi1,0,0,0,113.99999999999989,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue5_qfi2,23.305,all_flows,ue5_qfi2,23.305,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.718676076405111,all_flows,0.7499631345905813,5,0.7499344441532999,proxy,5,0.7186311597469768,59396673.6,ok,0.004697727272727273,ok,0.9332681818181818,0.0364703125,ok,ue1_qfi1,0.4489795918367347,49,100.0,all_flows,ue1_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue2_qfi9,46.5,all_flows,ue4_qfi2,20.225,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,113.99999999999989,99.99999999999964,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,377217572
ue8_qfi9,297.25,299.75,300.0,300.25,all_flows,ue7_qfi1,5.25,18.25,34.5,34.5,ok,0.2805399791814463,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,133.75000000000003,99.75,all_flows,100.0,ue7_qfi1,0,0,0,133.75000000000003,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue4_qfi2,27.617,all_flows,ue4_qfi2,27.617,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9582956,all_flows,ue4_qfi2,0.9582956,ok,0.9521333255160641,all_flows,0.9999426517710484,5,0.9999086100029183,proxy,5,0.943344332916918,67060888.0,ok,0.005559090909090909,ok,0.9337261363636363,0.0368359375,ok,ue3_qfi1,0.5102040816326531,49,100.0,all_flows,ue3_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,29.25,all_flows,ue7_qfi1,29.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,133.75000000000003,99.75,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,191741830
ue8_qfi9,296.25,299.75,300.0,300.25,all_flows,ue8_qfi2,7.229,21.218,86.761,114.426,ok,0.29121743130058914,all_flows,0.14819217095467857,ok,100.0,ue2_qfi1,0,0,0,123.75000000000026,99.49999999999991,all_flows,100.0,ue2_qfi1,0,0,0,123.75000000000026,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue8_qfi2,24.87,all_flows,ue8_qfi2,24.87,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.8693740465340607,all_flows,0.899615354905899,5,0.8333121603435305,proxy,5,0.8092439225800914,65837331.199999996,ok,0.0043795454545454545,ok,0.9293681818181818,0.0944984375,ok,ue3_qfi1,0.46938775510204084,49,100.0,all_flows,ue3_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue8_qfi2,107.197,all_flows,ue8_qfi2,107.197,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,123.75000000000026,99.49999999999991,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,False,Reservation,191741830
ue4_qfi9,32.25,64.25,76.75,88.0,all_flows,ue5_qfi2,7.117,21.987,24.958,38.005,ok,0.36470782368478205,all_flows,0.3678161717158279,ok,100.0,ue3_qfi1,0,0,0,118.25000000000018,100.00000000000009,all_flows,100.0,ue3_qfi1,0,0,0,118.25000000000018,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue3_qfi2,29.084,all_flows,ue3_qfi2,29.084,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7186317360407203,all_flows,0.7499627972062164,5,0.7499196292562761,proxy,5,0.7184412184845917,59098233.6,ok,0.0052636363636363636,ok,0.9329590909090909,0.038509375,ok,ue2_qfi1,0.46938775510204084,49,100.0,all_flows,ue2_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,55.75,all_flows,ue5_qfi2,30.888,ok,30.2,ue1_qfi2,1,75.0,75.0,all_flows,30.2,ue1_qfi2,1,75.0,75.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,118.25000000000018,100.00000000000009,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,191741830
ue8_qfi9,297.25,299.75,300.0,300.25,all_flows,ue2_qfi1,6.0,20.75,47.0,47.0,ok,0.30118800356927095,all_flows,0.0,ok,100.0,ue2_qfi1,0,0,0,140.50000000000006,99.75000000000023,all_flows,100.0,ue2_qfi1,0,0,0,140.50000000000006,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue5_qfi2,0.993421052631579,152,150.0,all_flows,ue5_qfi2,0.993421052631579,152,150.0,ok,ue2_qfi2,25.631,all_flows,ue2_qfi2,25.631,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9629204,all_flows,ue5_qfi2,0.9629204,ok,0.9461533822427519,all_flows,0.9999537452151295,5,0.999907166546358,proxy,5,0.9378253789656734,65390153.6,ok,0.005465909090909091,ok,0.9327318181818182,0.039590625,ok,ue7_qfi1,0.42857142857142855,49,100.0,all_flows,ue7_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,41.0,all_flows,ue2_qfi1,41.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,140.50000000000006,99.75000000000023,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1853662620
