M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue8_qfi9,295.25,299.75,300.0,300.25,all_flows,ue7_qfi2,16.601,82.202,89.184,94.033,ok,0.27367044684069014,all_flows,0.00024246967220794993,ok,100.0,ue7_qfi1,0,0,0,364.9999999999998,99.74999999999979,all_flows,100.0,ue7_qfi1,0,0,0,364.9999999999998,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.993421052631579,152,150.0,all_flows,ue4_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,89.684,all_flows,ue7_qfi2,89.684,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9562608,all_flows,ue5_qfi2,0.9562608,ok,0.9293734124322958,all_flows,0.9887404644051945,5,0.9582648372814989,proxy,5,0.8937327221023105,67543326.4,ok,0.004797727272727273,ok,0.9324045454545454,0.034915625,ok,ue4_qfi1,0.46938775510204084,49,100.0,all_flows,ue4_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,126.75,all_flows,ue7_qfi2,77.432,ok,29.8,ue7_qfi2,5,113.5,428.75,all_flows,29.8,ue7_qfi2,5,113.5,428.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,364.9999999999998,99.74999999999979,data,ok,2.0,,all_flows,,pending,2,32,1.18375,1.0,all_flows,1,24,1.084,1.0,ue7_qfi1,ok,ue7_qfi9,False,TwoTier,1752032165
ue8_qfi9,298.25,300.0,300.25,300.25,all_flows,ue4_qfi1,5.75,18.0,66.75,66.75,ok,0.3008435658266492,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,164.25,99.49999999999991,all_flows,100.0,ue4_qfi1,0,0,0,164.25,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue4_qfi2,26.75,all_flows,ue4_qfi2,26.75,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9598824,all_flows,ue6_qfi2,0.9598824,ok,0.9475766986218803,all_flows,0.9999525308680163,5,0.9999181864551331,proxy,5,0.9416656047388982,65346507.2,ok,0.005356818181818182,ok,0.9313534090909091,0.0388578125,ok,ue5_qfi1,0.46938775510204084,49,100.0,all_flows,ue5_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,61.0,all_flows,ue4_qfi1,61.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,164.25,99.49999999999991,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1440696407
ue8_qfi9,298.0,300.0,300.25,300.25,all_flows,ue4_qfi1,5.75,19.25,28.25,28.25,ok,0.32115562706615686,all_flows,0.0,ok,100.0,ue1_qfi1,0,0,0,125.75000000000003,99.49999999999991,all_flows,100.0,ue1_qfi1,0,0,0,125.75000000000003,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue3_qfi2,23.644,all_flows,ue3_qfi2,23.644,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9598824,all_flows,ue6_qfi2,0.9598824,ok,0.9444174205582252,all_flows,0.9998941959287093,5,0.9998418514961622,proxy,5,0.939580462551323,64293596.8,ok,0.004368181818181818,ok,0.9310784090909091,0.1223921875,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,22.5,all_flows,ue4_qfi1,22.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,125.75000000000003,99.49999999999991,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,1440696407
ue7_qfi9,297.75,300.0,300.25,300.25,all_flows,ue7_qfi2,28.535,75.162,90.562,112.718,ok,0.30077185020180264,all_flows,0.002425236282230117,ok,100.0,ue7_qfi1,0,0,0,429.7500000000003,104.87499999999983,all_flows,100.0,ue7_qfi1,0,0,0,429.7500000000003,104.87499999999983,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.9866666666666667,150,150.0,all_flows,ue2_qfi2,0.9866666666666667,150,150.0,ok,ue2_qfi2,87.577,all_flows,ue2_qfi2,87.577,ok,8,all_flows,8,8,ok,8,ue2_qfi2,0.951336,all_flows,ue2_qfi2,0.951336,ok,0.9019619120901418,all_flows,0.9778825327115079,5,0.9493806720935141,proxy,5,0.8641925021254532,65060808.0,ok,0.005365909090909091,ok,0.9314238636363636,0.03820625,ok,ue2_qfi1,0.34375,32,100.0,all_flows,ue2_qfi1,0.34375,32,100.0,data,0.0,data,ok,0.0,ue3_qfi9,129.0,all_flows,ue7_qfi2,84.183,ok,30.0,ue7_qfi2,10,156.0,938.5,all_flows,30.0,ue7_qfi2,10,156.0,938.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,429.7500000000003,104.87499999999983,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,1440696407
ue8_qfi9,297.75,300.0,300.0,300.25,all_flows,ue8_qfi1,3.0,18.25,31.0,31.0,ok,0.28688433202137764,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,130.24999999999974,99.25000000000006,all_flows,100.0,ue8_qfi1,0,0,0,130.24999999999974,99.25000000000006,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue6_qfi2,25.645,all_flows,ue6_qfi2,25.645,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9579324,all_flows,ue6_qfi2,0.9579324,ok,0.9513885147716887,all_flows,0.9999323401584185,5,0.9998945321826799,proxy,5,0.9438914406314874,66489086.4,ok,0.005252272727272727,ok,0.9364761363636364,0.038153125,ok,ue2_qfi1,0.4897959183673469,49,100.0,all_flows,ue2_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,28.0,all_flows,ue8_qfi1,28.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,130.24999999999974,99.25000000000006,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,5880883
ue8_qfi9,298.0,300.0,300.25,300.25,all_flows,ue3_qfi1,6.25,20.5,26.5,26.5,ok,0.3122469528014557,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,125.50000000000017,100.00000000000009,all_flows,100.0,ue7_qfi1,0,0,0,125.50000000000017,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.9868421052631579,152,150.0,all_flows,ue7_qfi2,0.9868421052631579,152,150.0,ok,ue4_qfi2,23.619,all_flows,ue4_qfi2,23.619,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.956346,all_flows,ue6_qfi2,0.956346,ok,0.9475293464488521,all_flows,0.9998749873681858,5,0.9998184698431891,proxy,5,0.9375424693060279,65142185.6,ok,0.0042204545454545455,ok,0.9316806818181819,0.1194984375,ok,ue4_qfi1,0.4897959183673469,49,100.0,all_flows,ue4_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,21.25,all_flows,ue7_qfi1,21.25,ok,30.0,ue7_qfi2,1,75.25,75.25,all_flows,30.0,ue7_qfi2,1,75.25,75.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,125.50000000000017,100.00000000000009,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,5880883
ue6_qfi9,267.0,299.75,300.0,300.25,all_flows,ue7_qfi1,9.5,73.25,97.25,97.25,ok,0.2805823537661706,all_flows,0.0003991622505504601,ok,100.0,ue3_qfi1,0,0,0,396.9999999999998,102.00000000000001,all_flows,100.0,ue3_qfi1,0,0,0,396.9999999999998,102.00000000000001,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue3_qfi2,74.613,all_flows,ue3_qfi2,74.613,ok,7,all_flows,7,8,ok,8,ue2_qfi2,0.9496051999999999,all_flows,ue2_qfi2,0.9496051999999999,ok,0.9208977649480843,all_flows,0.9890959632211219,5,0.9777214324668865,proxy,5,0.8970601399384693,66671804.8,ok,0.005159090909090909,ok,0.9364340909090909,0.03698125,ok,ue3_qfi1,0.3125,32,100.0,all_flows,ue3_qfi1,0.3125,32,100.0,data,0.0,data,ok,0.0,ue3_qfi9,155.25,all_flows,ue7_qfi1,87.75,ok,30.2,ue3_qfi2,8,110.25,635.25,all_flows,30.2,ue3_qfi2,8,110.25,635.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,396.9999999999998,102.00000000000001,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,5880883
ue8_qfi9,298.0,300.0,300.0,300.25,all_flows,ue3_qfi1,3.0,20.5,28.25,28.25,ok,0.2750427997580956,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,123.49999999999994,99.25000000000006,all_flows,100.0,ue4_qfi1,0,0,0,123.49999999999994,99.25000000000006,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue2_qfi2,25.502,all_flows,ue2_qfi2,25.502,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9626796,all_flows,ue3_qfi2,0.9626796,ok,0.9550182960885604,all_flows,0.9999524033025008,5,0.9999260016005793,proxy,5,0.9480807180192781,67620017.6,ok,0.004997727272727273,ok,0.9308704545454546,0.0365265625,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,25.25,all_flows,ue3_qfi1,25.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,123.49999999999994,99.25000000000006,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,846428919
ue8_qfi9,298.0,300.0,300.25,300.25,all_flows,ue6_qfi1,6.0,21.75,26.75,26.75,ok,0.2930066269937546,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,126.2500000000002,99.99999999999964,all_flows,100.0,ue4_qfi1,0,0,0,126.2500000000002,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.993421052631579,152,150.0,all_flows,ue7_qfi2,0.993421052631579,152,150.0,ok,ue1_qfi2,22.903,all_flows,ue1_qfi2,22.903,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9626796,all_flows,ue3_qfi2,0.9626796,ok,0.9530528862667058,all_flows,0.9999031551073359,5,0.9998574411400186,proxy,5,0.9476224714975943,66791880.0,ok,0.004154545454545454,ok,0.9324193181818182,0.1146359375,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,21.25,all_flows,ue4_qfi1,21.25,ok,30.2,ue7_qfi2,1,75.75,75.75,all_flows,30.2,ue7_qfi2,1,75.75,75.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,126.2500000000002,99.99999999999964,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,846428919
ue7_qfi9,290.25,300.0,300.25,300.25,all_flows,ue7_qfi2,26.393,75.488,94.53,107.095,ok,0.2776107679137476,all_flows,0.00043049416322217646,ok,,ue7_qfi9,0,0,0,409.2500000000001,0.0,all_flows,100.0,ue7_qfi1,0,0,0,361.7500000000002,102.75000000000001,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue7_qfi2,79.27,all_flows,ue7_qfi2,79.27,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.95112,all_flows,ue3_qfi2,0.95112,ok,0.923090436528398,all_flows,0.9901482712975905,5,0.9761398605627934,proxy,5,0.9058783111308469,67364952.0,ok,0.005,ok,0.931,0.0357734375,ok,ue7_qfi1,0.40625,32,100.0,all_flows,ue7_qfi1,0.40625,32,100.0,data,0.0,data,ok,0.0,ue4_qfi9,157.0,all_flows,ue7_qfi1,83.75,ok,30.2,ue7_qfi2,10,143.0,866.5,all_flows,30.2,ue7_qfi2,10,143.0,866.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,361.7500000000002,102.75000000000001,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,846428919
ue8_qfi9,297.25,299.75,300.0,300.25,all_flows,ue7_qfi1,4.25,38.0,59.5,59.5,ok,0.2861302289193491,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,143.49999999999997,99.75,all_flows,100.0,ue7_qfi1,0,0,0,143.49999999999997,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.993421052631579,152,150.0,all_flows,ue6_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,28.803,all_flows,ue7_qfi2,28.803,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9584971999999999,all_flows,ue3_qfi2,0.9584971999999999,ok,0.9503808620572478,all_flows,0.9999536935546594,5,0.9999244527117482,proxy,5,0.9382943161126164,66595273.6,ok,0.005179545454545455,ok,0.9334,0.038084375,ok,ue7_qfi1,0.5102040816326531,49,100.0,all_flows,ue7_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,55.25,all_flows,ue7_qfi1,55.25,ok,30.2,ue6_qfi2,1,70.25,70.25,all_flows,30.2,ue6_qfi2,1,70.25,70.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,143.49999999999997,99.75,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1841261662
ue8_qfi9,296.75,300.0,300.25,300.25,all_flows,ue6_qfi1,3.5,19.75,29.25,29.25,ok,0.3079961486675549,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,123.99999999999966,99.49999999999991,all_flows,100.0,ue8_qfi1,0,0,0,123.99999999999966,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue6_qfi2,23.8,all_flows,ue6_qfi2,23.8,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9594576,all_flows,ue3_qfi2,0.9594576,ok,0.9477014922366532,all_flows,0.9999170900207295,5,0.9998889303039594,proxy,5,0.9368965684911376,65463665.6,ok,0.004318181818181818,ok,0.9341965909090909,0.1199265625,ok,ue2_qfi1,0.46938775510204084,49,100.0,all_flows,ue2_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,25.75,all_flows,ue6_qfi1,25.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,123.99999999999966,99.49999999999991,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,1841261662
ue6_qfi9,293.0,300.0,300.25,300.25,all_flows,ue7_qfi2,25.729,86.485,107.682,113.2,ok,0.2706660500220146,all_flows,0.0006529084344763476,ok,100.0,ue6_qfi1,0,0,1,627.0000000000002,103.24999999999996,all_flows,100.0,ue6_qfi1,0,0,1,627.0000000000002,103.24999999999996,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,0.993421052631579,152,150.0,all_flows,ue1_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,113.006,all_flows,ue7_qfi2,113.006,ok,8,all_flows,8,8,ok,8,ue7_qfi2,0.9512832,all_flows,ue7_qfi2,0.9512832,ok,0.9100873011655197,all_flows,0.9750762982100575,5,0.9478361501298088,proxy,5,0.8764937832506748,67428065.6,ok,0.00515,ok,0.9332193181818181,0.036690625,ok,ue6_qfi1,0.4482758620689655,29,100.0,all_flows,ue6_qfi1,0.4482758620689655,29,100.0,data,0.0,data,ok,0.0,ue1_qfi9,118.5,all_flows,ue7_qfi1,91.5,ok,30.2,ue6_qfi2,11,115.0,909.25,all_flows,30.2,ue6_qfi2,11,115.0,909.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,1,627.0000000000002,103.24999999999996,data,ok,2.0,,all_flows,,pending,2,32,1.4745,1.0,all_flows,1,24,1.393,1.0,ue7_qfi1,ok,ue7_qfi9,False,TwoTier,1841261662
ue8_qfi9,298.0,300.0,300.0,300.25,all_flows,ue4_qfi2,8.537,19.967,23.129,24.727,ok,0.26385239974418234,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,122.74999999999991,99.75000000000023,all_flows,100.0,ue4_qfi1,0,0,0,122.74999999999991,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.993421052631579,152,150.0,all_flows,ue3_qfi2,0.993421052631579,152,150.0,ok,ue4_qfi2,24.727,all_flows,ue4_qfi2,24.727,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9539755999999999,all_flows,ue1_qfi2,0.9539755999999999,ok,0.9583329236663054,all_flows,0.9999348711407215,5,0.9998376734280658,proxy,5,0.9511218101417307,68575526.4,ok,0.005075,ok,0.9346204545454545,0.0358015625,ok,ue7_qfi1,0.46938775510204084,49,100.0,all_flows,ue7_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,19.25,all_flows,ue8_qfi1,19.25,ok,30.2,ue7_qfi2,1,70.0,70.0,all_flows,30.2,ue7_qfi2,1,70.0,70.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,122.74999999999991,99.75000000000023,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,1190382222
ue8_qfi9,297.75,300.0,300.25,300.25,all_flows,ue5_qfi1,6.0,21.0,26.5,26.5,ok,0.2847725369892554,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,126.24999999999974,98.99999999999976,all_flows,100.0,ue5_qfi1,0,0,0,126.24999999999974,98.99999999999976,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.993421052631579,152,150.0,all_flows,ue6_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,23.033,all_flows,ue7_qfi2,23.033,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9538604,all_flows,ue1_qfi2,0.9538604,ok,0.9555403228887351,all_flows,0.9998901775407474,5,0.9998534585060427,proxy,5,0.9478005518004284,67501033.6,ok,0.004254545454545454,ok,0.9331386363636364,0.1125296875,ok,ue8_qfi1,0.4489795918367347,49,100.0,all_flows,ue8_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,20.5,all_flows,ue5_qfi1,20.5,ok,30.2,ue6_qfi2,1,76.25,76.25,all_flows,30.2,ue6_qfi2,1,76.25,76.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,126.24999999999974,98.99999999999976,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,1190382222
ue8_qfi9,296.0,299.75,300.0,300.25,all_flows,ue6_qfi1,9.0,65.5,93.25,93.25,ok,0.263711851893319,all_flows,0.0004289820694687435,ok,100.0,ue4_qfi1,0,0,0,442.7499999999998,104.24999999999976,all_flows,100.0,ue4_qfi1,0,0,0,442.7499999999998,104.24999999999976,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.9933333333333333,150,150.0,all_flows,ue4_qfi2,0.9933333333333333,150,150.0,ok,ue4_qfi2,74.071,all_flows,ue4_qfi2,74.071,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9539755999999999,all_flows,ue1_qfi2,0.9539755999999999,ok,0.927685968782965,all_flows,0.9903207433612294,5,0.9785119124950703,proxy,5,0.9063916341725924,68337766.4,ok,0.005072727272727273,ok,0.9348034090909091,0.035178125,ok,ue4_qfi1,0.375,32,100.0,all_flows,ue4_qfi1,0.375,32,100.0,data,0.0,data,ok,0.0,ue4_qfi9,98.75,all_flows,ue6_qfi1,84.25,ok,29.8,ue4_qfi2,10,101.25,779.75,all_flows,29.8,ue4_qfi2,10,101.25,779.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,442.7499999999998,104.24999999999976,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,1190382222
ue8_qfi9,297.75,300.0,300.0,300.25,all_flows,ue3_qfi1,7.0,19.5,53.0,53.0,ok,0.27263441679462275,all_flows,0.0,ok,100.0,ue3_qfi1,0,0,0,138.49999999999994,100.00000000000054,all_flows,100.0,ue3_qfi1,0,0,0,138.49999999999994,100.00000000000054,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue3_qfi2,27.132,all_flows,ue3_qfi2,27.132,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9603948,all_flows,ue4_qfi2,0.9603948,ok,0.9559208057159901,all_flows,0.9999444604628389,5,0.999921921545328,proxy,5,0.9425192537475285,67872011.2,ok,0.005222727272727273,ok,0.9313125,0.03504375,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,46.0,all_flows,ue3_qfi1,46.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,138.49999999999994,100.00000000000054,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,72124473
